timestamp,from_currency,to_currency,exchange_rate,last_refreshed,timezone
2025-03-26 00:51:29.793135,EUR,USD,1.0358996507188811,2025-03-26 00:51:29,UTC
2025-03-26 00:52:51.367635,EUR,USD,1.0358996507188811,2025-03-26 00:52:51,UTC
2025-03-26 23:37:53.536725,EUR,USD,1.0358996507188811,2025-03-26 23:37:53,UTC
2025-03-26 23:40:24.016984,EUR,USD,1.0358996507188811,2025-03-26 23:40:24,UTC
2025-03-26 23:43:05.946386,EUR,USD,1.0358996507188811,2025-03-26 23:43:05,UTC
2025-03-26 23:49:52.248583,EUR,USD,1.0358996507188811,2025-03-26 23:49:52,UTC
2025-03-26 23:59:52.298718,EUR,USD,1.0358996507188811,2025-03-26 23:59:52,UTC
2025-03-27 00:09:52.397492,EUR,USD,1.0358996507188811,2025-03-27 00:09:52,UTC
2025-03-27 00:19:52.504736,EUR,USD,1.0358996507188811,2025-03-27 00:19:52,UTC
